Valuation date,Cumulative Return
2022-10-06,-0.061164999999999914
2022-10-07,-0.07774499999999995
2022-10-08,-0.07342399999999993
2022-10-09,-0.07351099999999999
2022-10-10,-0.07129600000000003
2022-10-11,-0.065724
2022-10-12,-0.06996999999999998
2022-10-13,-0.054856000000000016
2022-10-14,-0.07284999999999997
2022-10-15,-0.07169400000000004
2022-10-16,-0.07178000000000007
2022-10-17,-0.05480600000000002
2022-10-18,-0.05004699999999995
2022-10-19,-0.06485200000000002
2022-10-20,-0.06349599999999989
2022-10-21,-0.04189200000000004
2022-10-22,-0.03582700000000005
2022-10-23,-0.03591700000000009
2022-10-24,-0.029040000000000066
2022-10-25,-0.011333000000000037
2022-10-26,-0.01769300000000007
2022-10-27,-0.027926999999999924
2022-10-28,-0.015486
2022-10-29,-0.009184000000000081
2022-10-30,-0.009276000000000062
2022-10-31,-0.013469999999999982
2022-11-01,-0.005371999999999932
2022-11-02,-0.02390099999999995
2022-11-03,-0.013759999999999883
2022-11-04,0.03185500000000019
2022-11-05,0.022369000000000083
2022-11-06,0.022274000000000127
2022-11-07,0.027741000000000016
2022-11-08,0.03307900000000008
2022-11-09,0.015965999999999925
2022-11-10,0.05800799999999984
2022-11-11,0.08045599999999964
2022-11-12,0.0517489999999996
2022-11-13,0.05165099999999967
2022-11-14,0.04555399999999965
2022-11-15,0.044608999999999455
2022-11-16,0.025275999999999632
2022-11-17,0.02798699999999954
2022-11-18,0.039646999999999544
2022-11-19,0.035636999999999475
2022-11-20,0.0355409999999996
2022-11-21,0.03154899999999938
2022-11-22,0.052472999999999326
2022-11-23,0.05259199999999953
2022-11-24,0.05044199999999943
2022-11-25,0.04297499999999932
2022-11-26,0.04544399999999915
2022-11-27,0.04534699999999914
2022-11-28,0.03265799999999919
2022-11-29,0.03125199999999917
2022-11-30,0.058295999999999015
2022-12-01,0.05839899999999898
2022-12-02,0.06259099999999895
2022-12-03,0.056611999999998774
2022-12-04,0.056512999999998925
2022-12-05,0.0385709999999988
2022-12-06,0.025947999999998972
2022-12-07,0.029270999999998937
2022-12-08,0.03570299999999915
2022-12-09,0.025826999999999156
2022-12-10,0.024310999999999083
2022-12-11,0.024215999999999127
2022-12-12,0.03164999999999907
2022-12-13,0.03888999999999898
2022-12-14,0.03801699999999908
2022-12-15,0.002585999999999311
2022-12-16,-0.002792000000000794
2022-12-17,-0.0033540000000008563
2022-12-18,-0.003447000000000866
2022-12-19,-0.011888000000000898
2022-12-20,-0.0078030000000007815
2022-12-21,0.014223999999999126
2022-12-22,-0.00259600000000082
2022-12-23,0.0004259999999991493
2022-12-24,0.00032499999999924256
2022-12-25,0.00023199999999934384
2022-12-26,0.00013899999999944512
2022-12-27,-0.0018180000000005414
2022-12-28,-0.010326000000000501
2022-12-29,2.9999999995311555e-06
2022-12-30,-0.003502000000000449
2022-12-31,-0.004813000000000511
2023-01-01,-0.004905000000000492
2023-01-02,-0.0019900000000006024
2023-01-03,0.0019009999999994864
2023-01-04,0.02607199999999965
2023-01-05,0.020548999999999706
2023-01-06,0.041421999999999626
2023-01-07,0.04132499999999939
2023-01-08,0.041227999999999376
2023-01-09,0.03798799999999947
2023-01-10,0.03845099999999935
2023-01-11,0.04650599999999927
2023-01-12,0.05349199999999921
2023-01-13,0.0537739999999991
2023-01-14,0.05191999999999908
2023-01-15,0.051821999999999147
2023-01-16,0.05474799999999935
2023-01-17,0.051518999999999204
2023-01-18,0.042189999999999284
2023-01-19,0.0297739999999993
2023-01-20,0.0399009999999993
2023-01-21,0.04004599999999914
2023-01-22,0.039949999999999264
2023-01-23,0.05192599999999925
2023-01-24,0.05154199999999931
2023-01-25,0.05551799999999929
2023-01-26,0.055765999999999094
2023-01-27,0.05538499999999913
2023-01-28,0.057150999999999064
2023-01-29,0.05705199999999899
2023-01-30,0.04566899999999907
2023-01-31,0.05230099999999904
2023-02-01,0.06607899999999911
2023-02-02,0.06059799999999904
2023-02-03,0.05005499999999907
2023-02-04,0.053260999999999115
2023-02-05,0.05316299999999918
2023-02-06,0.04664399999999924
2023-02-07,0.06154799999999905
2023-02-08,0.054022999999999044
2023-02-09,0.052479999999999194
2023-02-10,0.047872999999999166
2023-02-11,0.05344899999999897
2023-02-12,0.05335099999999904
2023-02-13,0.06133399999999911
2023-02-14,0.06274499999999916
2023-02-15,0.058230999999999034
2023-02-16,0.05370199999999903
2023-02-17,0.04803099999999905
2023-02-18,0.0526619999999991
2023-02-19,0.05256399999999917
2023-02-20,0.053903999999999064
2023-02-21,0.03904499999999911
2023-02-22,0.037244999999999084
2023-02-23,0.03722199999999898
2023-02-24,0.01642599999999894
2023-02-25,0.01927699999999888
2023-02-26,0.01927699999999888
2023-02-27,0.02712699999999879
2023-02-28,0.028428999999998927
2023-03-01,0.032657999999998966
2023-03-02,0.03948299999999905
2023-03-03,0.061038999999998955
2023-03-04,0.06046699999999894
2023-03-05,0.06036799999999887
2023-03-06,0.05317599999999878
2023-03-07,0.030720999999998888
2023-03-08,0.02993799999999891
2023-03-09,0.016435999999999007
2023-03-10,-0.004726000000001007
2023-03-11,-0.006349000000001048
2023-03-12,-0.006442000000001058
2023-03-13,-0.015184000000001086
2023-03-14,-0.007432000000001215
2023-03-15,-0.03199000000000107
2023-03-16,-0.008116000000001122
2023-03-17,-0.021248000000001155
2023-03-18,-0.023474000000001216
2023-03-19,-0.02356500000000128
2023-03-20,-0.011798000000001307
2023-03-21,-0.0016590000000012983
2023-03-22,-0.020651000000001307
2023-03-23,-0.019983000000001194
2023-03-24,-0.02879800000000121
2023-03-25,-0.019027000000001126
2023-03-26,-0.019119000000001107
2023-03-27,-0.016025000000001066
2023-03-28,-0.008154000000001105
2023-03-29,-0.001612000000001168
2023-03-30,0.005336999999998593
2023-03-31,0.014222999999998764
2023-04-01,0.014879999999998672
2023-04-02,0.014785999999998634
2023-04-03,0.015113999999998518
2023-04-04,0.00760499999999853
2023-04-05,-0.005062000000001454
2023-04-06,-0.003583000000001335
2023-04-07,-0.0017670000000012953
2023-04-08,-0.00043000000000148475
2023-04-09,-0.0005230000000013835
2023-04-10,0.0037829999999987596
2023-04-11,0.013111999999998902
2023-04-12,0.0014229999999988419
2023-04-13,0.010333999999998733
2023-04-14,-0.0007100000000012097
2023-04-15,-0.0008020000000013017
2023-04-16,-0.0008950000000013114
2023-04-17,0.00030999999999892225
2023-04-18,0.0032399999999987994
2023-04-19,0.0012999999999987466
2023-04-20,-0.0072000000000012054
2023-04-21,-0.01591200000000126
2023-04-22,-0.01600400000000113
2023-04-23,-0.01609500000000119
2023-04-24,-0.014974000000001264
2023-04-25,-0.03624100000000119
2023-04-26,-0.04365600000000125
2023-04-27,-0.03431900000000121
2023-04-28,-0.025322000000001288
2023-04-29,-0.021255000000001356
2023-04-30,-0.021347000000001226
2023-05-01,-0.02269000000000132
2023-05-02,-0.03533900000000134
2023-05-03,-0.042644000000001236
2023-05-04,-0.053242000000001344
2023-05-05,-0.037926000000001237
2023-05-06,-0.03460500000000122
2023-05-07,-0.03469500000000125
2023-05-08,-0.03495600000000132
2023-05-09,-0.039087000000001315
2023-05-10,-0.03760800000000142
2023-05-11,-0.03799600000000136
2023-05-12,-0.039597000000001326
2023-05-13,-0.03716200000000147
2023-05-14,-0.037252000000001395
2023-05-15,-0.027824000000001292
2023-05-16,-0.03570500000000132
2023-05-17,-0.026655000000001317
2023-05-18,-0.01987400000000139
2023-05-19,-0.022039000000001474
2023-05-20,-0.021827000000001484
2023-05-21,-0.021918000000001547
2023-05-22,-0.0223140000000015
2023-05-23,-0.029229000000001615
2023-05-24,-0.03977300000000161
2023-05-25,-0.04354600000000164
2023-05-26,-0.030913000000001634
2023-05-27,-0.03204800000000163
2023-05-28,-0.032138000000001665
2023-05-29,-0.03273600000000165
2023-05-30,-0.03534700000000157
2023-05-31,-0.045748000000001565
2023-06-01,-0.032117000000001505
2023-06-02,-0.008476000000001593
2023-06-03,-0.008569000000001603
2023-06-04,-0.008661000000001584
2023-06-05,-0.013324000000001668
2023-06-06,-0.006794000000001521
2023-06-07,-0.005026000000001529
2023-06-08,0.00030199999999847016
2023-06-09,-0.003475000000001449
2023-06-10,-0.006099000000001409
2023-06-11,-0.00619100000000139
2023-06-12,-0.0005480000000013252
2023-06-13,0.014205999999998609
2023-06-14,0.014645999999998827
2023-06-15,0.025161999999998796
2023-06-16,0.02148799999999862
2023-06-17,0.011533999999998823
2023-06-18,0.011439999999998784
2023-06-19,0.010184999999998778
2023-06-20,0.0005759999999987997
2023-06-21,-0.005936000000001163
2023-06-22,-0.007831000000001254
2023-06-23,-0.022255000000001135
2023-06-24,-0.014981000000001021
2023-06-25,-0.015073000000001113
2023-06-26,-0.014628000000001196
2023-06-27,-0.003979000000001287
2023-06-28,-0.010180000000001188
2023-06-29,-0.007623000000001268
2023-06-30,-0.002424000000001314
2023-07-01,0.0006259999999989052
2023-07-02,0.0005319999999988667
2023-07-03,0.0066059999999987795
2023-07-04,0.0026949999999987817
2023-07-05,-0.0021590000000011322
2023-07-06,-0.02035600000000104
2023-07-07,-0.014653000000000915
2023-07-08,-0.013939000000000923
2023-07-09,-0.014031000000000904
2023-07-10,-0.006491000000000913
2023-07-11,-0.004691000000000778
2023-07-12,0.004479999999999151
2023-07-13,0.010837999999999237
2023-07-14,-0.006743000000000721
2023-07-15,-0.009555000000000757
2023-07-16,-0.009647000000000627
2023-07-17,-0.009761000000000686
2023-07-18,-0.005267000000000688
2023-07-19,-0.006338000000000621
2023-07-20,-0.005441000000000584
2023-07-21,-0.005446000000000617
2023-07-22,-0.0004550000000005383
2023-07-23,-0.000548000000000548
2023-07-24,0.0038879999999994475
2023-07-25,0.008321999999999274
2023-07-26,0.013696999999999182
2023-07-27,0.013243999999999145
2023-07-28,0.019280999999998993
2023-07-29,0.027146999999998922
2023-07-30,0.027050999999999048
2023-07-31,0.031279999999999086
2023-08-01,0.01952899999999902
2023-08-02,0.005819999999999048
2023-08-03,0.0086359999999992
2023-08-04,0.007408999999999111
2023-08-05,0.006158999999999137
2023-08-06,0.006065999999999239
2023-08-07,0.009221999999999175
2023-08-08,0.005091999999999208
2023-08-09,0.007226999999999206
2023-08-10,0.007446999999999093
2023-08-11,-0.005809000000000841
2023-08-12,-0.004792000000001018
2023-08-13,-0.004884000000000999
2023-08-14,-0.005909000000001052
2023-08-15,-0.014190000000001035
2023-08-16,-0.02285500000000107
2023-08-17,-0.027417000000001024
2023-08-18,-0.029174000000001143
2023-08-19,-0.027098000000001066
2023-08-20,-0.02718900000000113
2023-08-21,-0.023785000000001166
2023-08-22,-0.030656000000001127
2023-08-23,-0.02619500000000108
2023-08-24,-0.03405200000000097
2023-08-25,-0.03217000000000103
2023-08-26,-0.030125000000001068
2023-08-27,-0.030215000000001102
2023-08-28,-0.021822000000001007
2023-08-29,-0.0065640000000011245
2023-08-30,-0.00570500000000107
2023-08-31,-0.016542000000001167
2023-09-01,-0.011076000000001196
2023-09-02,-0.009408000000001193
2023-09-03,-0.009500000000001174
2023-09-04,-0.01077400000000106
2023-09-05,-0.01506800000000097
2023-09-06,-0.01696300000000084
2023-09-07,-0.02571500000000093
2023-09-08,-0.024019000000001012
2023-09-09,-0.024110000000001075
2023-09-10,-0.02420100000000114
2023-09-11,-0.018545000000001144
2023-09-12,-0.022459000000001228
2023-09-13,-0.023751000000001188
2023-09-14,-0.013464000000001253
2023-09-15,-0.020506000000001245
2023-09-16,-0.01537400000000122
2023-09-17,-0.01546700000000123
2023-09-18,-0.02512700000000112
2023-09-19,-0.03171000000000124
2023-09-20,-0.03776900000000116
2023-09-21,-0.05435500000000115
2023-09-22,-0.0515270000000011
2023-09-23,-0.052551000000001125
2023-09-24,-0.05263900000000121
2023-09-25,-0.05452800000000113
2023-09-26,-0.06443200000000116
2023-09-27,-0.06300000000000106
2023-09-28,-0.05110200000000109
2023-09-29,-0.046686000000001004
2023-09-30,-0.05052000000000112
2023-10-01,-0.050608000000000986
2023-10-02,-0.058725000000001026
2023-10-03,-0.068048000000001
2023-10-04,-0.060999000000001025
2023-10-05,-0.06750600000000107
2023-10-06,-0.05626400000000109
2023-10-07,-0.05888900000000108
2023-10-08,-0.05897600000000092
2023-10-09,-0.061349000000000986
2023-10-10,-0.04355500000000101
2023-10-11,-0.04376800000000103
2023-10-12,-0.05347500000000094
2023-10-13,-0.0655930000000009
2023-10-14,-0.059090000000000975
2023-10-15,-0.05917700000000081
2023-10-16,-0.05152500000000082
2023-10-17,-0.05056500000000075
2023-10-18,-0.06850800000000079
2023-10-19,-0.08405100000000076
2023-10-20,-0.09732800000000064
2023-10-21,-0.09932500000000066
2023-10-22,-0.09940800000000061
2023-10-23,-0.10307300000000064
2023-10-24,-0.09334100000000067
2023-10-25,-0.10586600000000057
2023-10-26,-0.10798400000000052
2023-10-27,-0.11356500000000047
2023-10-28,-0.11398800000000042
2023-10-29,-0.11407000000000045
2023-10-30,-0.10327900000000056
2023-10-31,-0.10441800000000057
2023-11-01,-0.1027630000000006
2023-11-02,-0.07348700000000052
2023-11-03,-0.07174700000000056
2023-11-04,-0.07459500000000063
2023-11-05,-0.07468100000000055
2023-11-06,-0.0763470000000005
2023-11-07,-0.0816210000000005
2023-11-08,-0.0782700000000005
2023-11-09,-0.08680500000000047
2023-11-10,-0.08173200000000036
2023-11-11,-0.08127500000000032
2023-11-12,-0.08136000000000032
2023-11-13,-0.07805300000000048
2023-11-14,-0.05512900000000043
2023-11-15,-0.051035000000000386
2023-11-16,-0.06748800000000044
2023-11-17,-0.06154800000000038
2023-11-18,-0.06301400000000035
2023-11-19,-0.0631010000000004
2023-11-20,-0.05576400000000037
2023-11-21,-0.06084000000000034
2023-11-22,-0.06022200000000044
2023-11-23,-0.05705300000000035
2023-11-24,-0.05399600000000049
2023-11-25,-0.05505600000000044
2023-11-26,-0.055144000000000415
2023-11-27,-0.0609270000000004
2023-11-28,-0.060771000000000575
2023-11-29,-0.05564700000000056
2023-11-30,-0.05316700000000052
2023-12-01,-0.036982000000000514
2023-12-02,-0.03325300000000042
2023-12-03,-0.033343000000000456
2023-12-04,-0.03740200000000049
2023-12-05,-0.042792000000000496
2023-12-06,-0.036060000000000536
2023-12-07,-0.027156000000000513
2023-12-08,-0.017456000000000582
2023-12-09,-0.017547000000000645
2023-12-10,-0.017639000000000626
2023-12-11,-0.010183000000000386
2023-12-12,-0.013995000000000424
2023-12-13,-0.0032840000000003977
2023-12-14,0.014968999999999566
2023-12-15,0.011142999999999681
2023-12-16,0.00922799999999957
2023-12-17,0.009133999999999531
2023-12-18,0.0038309999999994737
2023-12-19,0.016907999999999257
2023-12-20,-0.0075230000000007236
2023-12-21,0.006533999999999374
2023-12-22,0.0033009999999993322
2023-12-23,0.0007939999999992953
2023-12-24,0.0007009999999991745
2023-12-25,0.0006079999999992758
2023-12-26,0.007626999999999162
2023-12-27,0.010447999999999125
2023-12-28,0.008408999999999223
2023-12-29,0.004176999999999209
2023-12-30,0.008644999999999348
2023-12-31,0.00855099999999931
2024-01-01,0.00845699999999927
2024-01-02,0.004569999999999297
2024-01-03,-0.002876000000000656
2024-01-04,-0.0028860000000007213
2024-01-05,-0.00421200000000066
2024-01-06,-0.002283000000000812
2024-01-07,-0.002375000000000793
2024-01-08,0.0003119999999992018
2024-01-09,-0.005642000000000702
2024-01-10,-0.008369000000000737
2024-01-11,-0.013326000000000726
2024-01-12,-0.01819400000000071
2024-01-13,-0.014958000000000804
2024-01-14,-0.015050000000000785
2024-01-15,-0.016165000000000873
2024-01-16,-0.0296910000000008
2024-01-17,-0.03586500000000081
2024-01-18,-0.033358000000000776
2024-01-19,-0.028443000000000773
2024-01-20,-0.028533000000000697
2024-01-21,-0.02862300000000073
2024-01-22,-0.029938000000000686
2024-01-23,-0.02470000000000061
2024-01-24,-0.017946000000000684
2024-01-25,-0.02260000000000073
2024-01-26,-0.018184000000000644
2024-01-27,-0.016679000000000777
2024-01-28,-0.01677000000000084
2024-01-29,-0.01093800000000078
2024-01-30,-0.011424000000000767
2024-01-31,-0.01981200000000083
2024-02-01,-0.01628000000000096
2024-02-02,-0.013783000000000878
2024-02-03,-0.017952000000000856
2024-02-04,-0.018044000000000948
2024-02-05,-0.024221000000000936
2024-02-06,-0.00486300000000095
2024-02-07,-0.0063520000000009125
2024-02-08,-0.011189000000000893
2024-02-09,-0.012867000000000961
2024-02-10,-0.014011000000000995
2024-02-11,-0.014103000000001087
2024-02-12,-0.007629000000001107
2024-02-13,-0.023447000000001106
2024-02-14,-0.01577000000000106
2024-02-15,-0.0023550000000012172
2024-02-16,-0.0022530000000011707
2024-02-17,-0.003922000000001091
2024-02-18,-0.00401500000000099
2024-02-19,-0.0030700000000010164
2024-02-20,-0.012794000000000971
2024-02-21,-0.009039000000001018
2024-02-22,0.0013899999999988921
2024-02-23,-0.0009030000000009863
2024-02-24,-0.0002910000000010404
2024-02-25,-0.00038400000000093915
2024-02-26,-0.005315000000000958
2024-02-27,-9.500000000106645e-05
2024-02-28,-0.0057880000000010146
2024-02-29,0.0012379999999989622
2024-03-01,0.005719999999998837
2024-03-02,0.006073999999998803
2024-03-03,0.005979999999998764
2024-03-04,0.006174999999998931
2024-03-05,-0.005274000000001111
2024-03-06,-0.0005160000000009601
2024-03-07,0.005033999999998873
2024-03-08,0.00186199999999892
2024-03-09,-0.0005210000000009929
2024-03-10,-0.0006150000000009204
2024-03-11,-0.00016900000000097393
2024-03-12,0.004983999999999211
2024-03-13,0.007635999999999088
2024-03-14,-0.0001830000000008214
2024-03-15,0.000618999999999037
2024-03-16,0.002350999999999326
2024-03-17,0.002257999999999427
2024-03-18,0.007081999999999367
2024-03-19,0.005903999999999243
2024-03-20,0.015934999999999144
2024-03-21,0.018498999999999155
2024-03-22,0.007511999999999075
2024-03-23,0.01272999999999902
2024-03-24,0.012634999999999064
2024-03-25,0.012072999999999112
2024-03-26,0.007762999999999298
2024-03-27,0.017192999999999126
2024-03-28,0.021810999999999137
2024-03-29,0.02253099999999919
2024-03-30,0.02400799999999914
2024-03-31,0.023912999999999185
2024-04-01,0.022790999999999118
2024-04-02,0.019586999999999133
2024-04-03,0.023965999999999266
2024-04-04,0.011211999999999112
2024-04-05,0.00872099999999909
2024-04-06,0.009814999999999019
2024-04-07,0.009719999999999063
2024-04-08,0.015414999999999068
2024-04-09,0.01731699999999914
2024-04-10,0.010135999999999035
2024-04-11,0.009796999999998945
2024-04-12,0.006628999999998886
2024-04-13,0.012250999999998902
2024-04-14,0.012156999999998863
2024-04-15,0.010471999999998927
2024-04-16,0.005116999999998928
2024-04-17,0.003304999999999003
2024-04-18,0.0025679999999990155
2024-04-19,-0.006269000000001079
2024-04-20,-0.0044370000000011345
2024-04-21,-0.004530000000001144
2024-04-22,0.00108699999999895
2024-04-23,0.008681999999998968
2024-04-24,0.007693999999998979
2024-04-25,0.0033519999999989114
2024-04-26,0.0108729999999988
2024-04-27,0.011237999999998749
2024-04-28,0.01114399999999871
2024-04-29,0.01950099999999866
2024-04-30,0.0039989999999987536
2024-05-01,-0.00530900000000134
2024-05-02,0.005414999999998615
2024-05-03,0.011695999999998596
2024-05-04,0.011601999999998558
2024-05-05,0.01150799999999852
2024-05-06,0.01917499999999861
2024-05-07,0.020674999999998445
2024-05-08,0.012528999999998458
2024-05-09,0.01892099999999841
2024-05-10,0.02212699999999823
2024-05-11,0.01889399999999819
2024-05-12,0.01879999999999815
2024-05-13,0.02358499999999819
2024-05-14,0.026327999999998353
2024-05-15,0.030869999999998177
2024-05-16,0.031937999999998246
2024-05-17,0.0369239999999984
2024-05-18,0.03813599999999839
2024-05-19,0.03803899999999838
2024-05-20,0.03921299999999861
2024-05-21,0.038996999999998616
2024-05-22,0.031589999999998675
2024-05-23,0.02158099999999874
2024-05-24,0.024430999999998537
2024-05-25,0.02433599999999858
2024-05-26,0.024240999999998625
2024-05-27,0.025156999999998764
2024-05-28,0.02441099999999885
2024-05-29,0.0115219999999987
2024-05-30,0.016659999999998787
2024-05-31,0.02448999999999879
2024-06-01,0.021920999999998747
2024-06-02,0.02182599999999879
2024-06-03,0.019902999999998894
2024-06-04,0.014651999999998777
2024-06-05,0.024820999999998872
2024-06-06,0.026586999999998806
2024-06-07,0.020035999999999055
2024-06-08,0.017642999999999187
2024-06-09,0.01754899999999915
2024-06-10,0.01932499999999915
2024-06-11,0.021106999999998877
2024-06-12,0.027325999999999073
2024-06-13,0.017696999999998964
2024-06-14,0.01143099999999908
2024-06-15,0.01860699999999893
2024-06-16,0.01851299999999889
2024-06-17,0.02419199999999888
2024-06-18,0.024287999999998755
2024-06-19,0.022486999999998813
2024-06-20,0.02830699999999875
2024-06-21,0.0288719999999989
2024-06-22,0.028775999999998803
2024-06-23,0.02867899999999901
2024-06-24,0.038364999999999094
2024-06-25,0.033902999999998906
2024-06-26,0.03233199999999892
2024-06-27,0.03409899999999899
2024-06-28,0.027332999999999164
2024-06-29,0.02646799999999927
2024-06-30,0.026371999999999396
2024-07-01,0.02940399999999932
2024-07-02,0.029381999999999353
2024-07-03,0.041937999999999365
2024-07-04,0.042787999999999604
2024-07-05,0.04570199999999969
2024-07-06,0.04399899999999968
2024-07-07,0.043900999999999746
2024-07-08,0.03788999999999976
2024-07-09,0.02916899999999978
2024-07-10,0.03744499999999995
2024-07-11,0.04021600000000003
2024-07-12,0.04429900000000009
2024-07-13,0.04211000000000009
2024-07-14,0.04201300000000008
