Valuation date,Cumulative Return
2022-12-06,-0.19028700000000043
2022-12-07,-0.1916880000000004
2022-12-08,-0.18387500000000045
2022-12-09,-0.18676500000000051
2022-12-10,-0.1887840000000005
2022-12-11,-0.18886000000000047
2022-12-12,-0.1808690000000005
2022-12-13,-0.16900600000000043
2022-12-15,-0.21511200000000053
2022-12-16,-0.22026100000000048
2022-12-17,-0.22052600000000044
2022-12-18,-0.22059900000000043
2022-12-19,-0.2323730000000005
2022-12-20,-0.23207500000000048
2022-12-21,-0.2205970000000006
2022-12-22,-0.24446800000000046
2022-12-23,-0.24499800000000038
2022-12-24,-0.24480700000000033
2022-12-25,-0.24487700000000034
2022-12-26,-0.24494700000000025
2022-12-27,-0.25601700000000027
2022-12-28,-0.2662300000000004
2022-12-29,-0.24559500000000034
2022-12-30,-0.24775300000000033
2022-12-31,-0.24888600000000027
2023-01-01,-0.2489560000000004
2023-01-02,-0.24806700000000037
2023-01-03,-0.24798400000000032
2023-01-04,-0.22896200000000022
2023-01-05,-0.24369600000000036
2023-01-06,-0.22472400000000015
2023-01-07,-0.22479600000000022
2023-01-08,-0.22486800000000018
2023-01-09,-0.2136370000000002
2023-01-10,-0.21430000000000027
2023-01-11,-0.2063130000000002
2023-01-12,-0.19996900000000017
2023-01-13,-0.19440200000000019
2023-01-14,-0.19639300000000015
2023-01-15,-0.19646700000000006
2023-01-16,-0.19636100000000012
2023-01-17,-0.19403100000000006
2023-01-18,-0.2032870000000001
2023-01-19,-0.2113480000000001
2023-01-20,-0.18764000000000003
2023-01-21,-0.18686200000000008
2023-01-22,-0.18693700000000013
2023-01-23,-0.1600600000000001
2023-01-24,-0.16569900000000015
2023-01-25,-0.16080700000000014
2023-01-26,-0.1457710000000002
2023-01-27,-0.13864500000000024
2023-01-28,-0.13664300000000007
2023-01-29,-0.13672300000000015
2023-01-30,-0.158667
2023-01-31,-0.14879700000000007
2023-02-01,-0.12074099999999999
2023-02-02,-0.08775299999999997
2023-02-03,-0.10776699999999995
2023-02-04,-0.10422999999999982
2023-02-05,-0.10431299999999977
2023-02-06,-0.1167069999999999
2023-02-07,-0.08691499999999985
2023-02-08,-0.0951289999999998
2023-02-09,-0.10205399999999976
2023-02-10,-0.11749399999999977
2023-02-11,-0.1118229999999999
2023-02-12,-0.11190599999999995
2023-02-13,-0.09914899999999993
2023-02-14,-0.08876099999999998
2023-02-15,-0.08519600000000016
2023-02-16,-0.1018530000000002
2023-02-17,-0.11220000000000019
2023-02-18,-0.10677500000000018
2023-02-19,-0.10685800000000023
2023-02-20,-0.10732100000000033
2023-02-21,-0.12693200000000027
2023-02-22,-0.12345000000000028
2023-02-23,-0.11345600000000033
2023-02-24,-0.12675300000000012
2023-02-25,-0.12381500000000034
2023-02-26,-0.12389600000000034
2023-02-27,-0.11960600000000043
2023-02-28,-0.11852100000000043
2023-03-01,-0.12959100000000057
2023-03-02,-0.12291600000000058
2023-03-03,-0.09620300000000048
2023-03-04,-0.09703800000000051
2023-03-05,-0.09712200000000049
2023-03-06,-0.09842300000000048
2023-03-07,-0.11120500000000066
2023-03-08,-0.10430300000000059
2023-03-09,-0.11135100000000053
2023-03-10,-0.12631500000000062
2023-03-11,-0.12878200000000073
2023-03-12,-0.12886400000000053
2023-03-13,-0.12742600000000048
2023-03-14,-0.11044900000000046
2023-03-15,-0.1106200000000005
2023-03-16,-0.06559500000000051
2023-03-17,-0.07347500000000051
2023-03-18,-0.0756790000000005
2023-03-19,-0.07576500000000053
2023-03-20,-0.07340800000000058
2023-03-21,-0.06986400000000059
2023-03-22,-0.08299200000000051
2023-03-23,-0.06679400000000046
2023-03-24,-0.07797100000000046
